test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p21,0.9985315712187959,0.9988851727982163,0.9977728285077951,1.0,1.0,"[[232   1]
 [  0 448]]",0
p22,0.8517482517482518,0.8970873786407768,0.843065693430657,0.9585062240663901,0.9434936690826848,"[[147  86]
 [ 20 462]]",0
p23,1.0,1.0,1.0,1.0,1.0,"[[250   0]
 [  0 481]]",0
p24,0.9986504723346828,0.9989949748743718,0.9979919678714859,1.0,1.0,"[[243   1]
 [  0 497]]",0
p25,0.7020689655172414,0.8095238095238095,0.6902255639097744,0.9786780383795309,0.8856110074626866,"[[ 50 206]
 [ 10 459]]",0
p26,0.6869688385269122,0.7792207792207793,0.7276119402985075,0.8387096774193549,0.7216615357158792,"[[ 95 146]
 [ 75 390]]",0
p27,0.7013513513513514,0.7747196738022425,0.7584830339321357,0.7916666666666666,0.8019631410256411,"[[139 121]
 [100 380]]",0
p28,0.7200557103064067,0.8268733850129198,0.7048458149779736,1.0,0.763357843137255,"[[ 37 201]
 [  0 480]]",0
p29,0.35402906208718626,0.16123499142367068,0.6025641025641025,0.09306930693069307,0.5142071349992141,"[[221  31]
 [458  47]]",0
p30,0.9272976680384087,0.944386149003148,0.9493670886075949,0.9394572025052192,0.9661043841336117,"[[226  24]
 [ 29 450]]",0
p31,0.9380645161290323,0.953757225433526,0.9339622641509434,0.9744094488188977,0.9657391842873574,"[[232  35]
 [ 13 495]]",0
p1,0.9809941520467836,0.9854096520763188,0.9954648526077098,0.9755555555555555,0.9996011396011396,"[[232   2]
 [ 11 439]]",1
p2,0.9372197309417041,0.9503546099290779,0.9925925925925926,0.9115646258503401,0.9968074949277956,"[[225   3]
 [ 39 402]]",1
p3,0.6270358306188925,0.5873873873873874,1.0,0.41581632653061223,0.9276291597720169,"[[222   0]
 [229 163]]",1
p4,0.8168557536466775,0.8470906630581868,0.9811912225705329,0.7452380952380953,0.9788252356780276,"[[191   6]
 [107 313]]",1
p5,0.8846761453396524,0.9209100758396532,0.8534136546184738,1.0,0.9984615384615385,"[[135  73]
 [  0 425]]",1
p6,0.9984350547730829,0.9988492520138089,0.9977011494252873,1.0,1.0,"[[204   1]
 [  0 434]]",1
p7,0.9130434782608695,0.9382716049382717,0.8854368932038835,0.9978118161925602,0.9900639550717969,"[[174  59]
 [  1 456]]",1
p8,0.9601226993865031,0.9713024282560706,0.944206008583691,1.0,0.9951436535162951,"[[186  26]
 [  0 440]]",1
p9,0.7134146341463414,0.8229755178907722,0.6992,1.0,0.9526974076047773,"[[ 31 188]
 [  0 437]]",1
p10,0.7742448330683624,0.8514644351464434,0.7427007299270073,0.9975490196078431,0.9505145949782627,"[[ 80 141]
 [  1 407]]",1
p11,0.9860031104199067,0.9897142857142857,0.9796380090497737,1.0,0.9989442428241505,"[[201   9]
 [  0 433]]",1
p12,0.9489164086687306,0.9633740288568255,0.9313304721030042,0.9977011494252873,0.9942365310235877,"[[179  32]
 [  1 434]]",1
p13,0.9875776397515528,0.9924623115577889,0.9949622166246851,0.9899749373433584,0.9994032700799618,"[[ 82   2]
 [  4 395]]",1
p14,0.981042654028436,0.9863945578231291,0.9753363228699552,0.9977064220183486,0.9964373864853537,"[[186  11]
 [  1 435]]",1
