test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p18,0.42989214175654855,0.021164021164021163,0.011299435028248588,0.16666666666666666,0.28413333333333335,"[[275 350]
 [ 20   4]]",1
p19,0.6461538461538462,0.6101694915254237,0.6545454545454545,0.5714285714285714,0.65059938403222,"[[240  95]
 [135 180]]",1
p20,0.48678720445062584,0.44343891402714924,0.44011976047904194,0.44680851063829785,0.5118930714675395,"[[203 187]
 [182 147]]",1
p21,0.5506607929515418,0.5898123324396781,0.650887573964497,0.5392156862745098,0.5617323852617969,"[[155 118]
 [188 220]]",1
p22,0.5650349650349651,0.21265822784810126,0.1337579617834395,0.5185185185185185,0.5660221209642871,"[[362 272]
 [ 39  42]]",1
p23,0.4637482900136799,0.5231143552311435,0.7363013698630136,0.4056603773584906,0.5187130385806814,"[[124  77]
 [315 215]]",1
p24,0.581646423751687,0.6352941176470588,0.7584269662921348,0.5465587044534413,0.6287433001688276,"[[161  86]
 [224 270]]",1
p25,0.6179310344827587,0.6037195994277539,0.844,0.46993318485523383,0.6731908266356799,"[[237  39]
 [238 211]]",1
p26,0.5155807365439093,0.5276243093922651,0.6201298701298701,0.45913461538461536,0.532505802387268,"[[173 117]
 [225 191]]",1
p27,0.5378378378378378,0.6095890410958904,0.6357142857142857,0.5855263157894737,0.48898489621942176,"[[131 153]
 [189 267]]",1
p29,0.36459709379128136,0.4387397899649942,0.8,0.3022508038585209,0.45885435274502806,"[[ 88  47]
 [434 188]]",1
p31,0.5316129032258065,0.5724381625441697,0.5827338129496403,0.5625,0.5523532825828744,"[[169 174]
 [189 243]]",1
p1,0.47953216374269003,0.644,0.9969040247678018,0.4756277695716396,0.7020468453260182,"[[  6   1]
 [355 322]]",2
p2,0.672645739910314,0.774922918807811,0.908433734939759,0.6756272401433692,0.6668765539733282,"[[ 73  38]
 [181 377]]",2
p3,0.5325732899022801,0.5363489499192245,0.6148148148148148,0.47564469914040114,0.5467319024706709,"[[161 104]
 [183 166]]",2
p4,0.3889789303079417,0.4870748299319728,0.8774509803921569,0.3370998116760829,0.5606468707572373,"[[ 61  25]
 [352 179]]",2
p5,0.6429699842022117,0.5964285714285714,0.4477211796246649,0.893048128342246,0.735977554495096,"[[240 206]
 [ 20 167]]",2
p6,0.49921752738654146,0.553072625698324,0.5210526315789473,0.5892857142857143,0.4827223793807952,"[[121 182]
 [138 198]]",2
p7,0.3869565217391304,0.43524699599465955,0.652,0.32665330661322645,0.3923553914110945,"[[104  87]
 [336 163]]",2
p8,0.6303680981595092,0.6906290115532734,0.6285046728971962,0.7663817663817664,0.644461481670784,"[[142 159]
 [ 82 269]]",2
p9,0.5304878048780488,0.6130653266331658,0.6069651741293532,0.6192893401015228,0.4861617003138683,"[[104 158]
 [150 244]]",2
p10,0.5771065182829889,0.46153846153846156,0.4014084507042254,0.5428571428571428,0.5861177406523468,"[[249 170]
 [ 96 114]]",2
p11,0.6329704510108864,0.728735632183908,0.9664634146341463,0.584870848708487,0.7579463665923788,"[[ 90  11]
 [225 317]]",2
p12,0.6238390092879257,0.4116222760290556,0.33073929961089493,0.5448717948717948,0.671997645211931,"[[318 172]
 [ 71  85]]",2
p13,0.6459627329192547,0.5976470588235295,0.4828897338403042,0.7839506172839507,0.6989923464482135,"[[185 136]
 [ 35 127]]",2
p14,0.6034755134281201,0.5308411214953271,0.459546925566343,0.6283185840707964,0.6252962536148376,"[[240 167]
 [ 84 142]]",2
p15,0.5767441860465117,0.5427135678391959,0.44505494505494503,0.6952789699570815,0.6138484936872369,"[[210 202]
 [ 71 162]]",2
p16,0.6909937888198758,0.3432343234323432,0.4126984126984127,0.2937853107344633,0.572756747601592,"[[393  74]
 [125  52]]",2
p17,0.6299093655589124,0.6737683089214381,0.6819407008086253,0.6657894736842105,0.6215472191116088,"[[164 118]
 [127 253]]",2
p18,0.43605546995377503,0.021390374331550804,0.011428571428571429,0.16666666666666666,0.28733333333333333,"[[279 346]
 [ 20   4]]",2
p19,0.6369230769230769,0.5958904109589042,0.6468401486988847,0.5523809523809524,0.6439279791518598,"[[240  95]
 [141 174]]",2
p20,0.4673157162726008,0.45050215208034433,0.4266304347826087,0.47720364741641336,0.4948055490608682,"[[179 211]
 [172 157]]",2
p21,0.5565345080763583,0.6026315789473683,0.6505681818181818,0.5612745098039216,0.5497109100050277,"[[150 123]
 [179 229]]",2
p22,0.5636363636363636,0.22388059701492535,0.14018691588785046,0.5555555555555556,0.5527125443003466,"[[358 276]
 [ 36  45]]",2
p23,0.47332421340629277,0.5333333333333333,0.7457627118644068,0.41509433962264153,0.5226931380831692,"[[126  75]
 [310 220]]",2
p24,0.5748987854251012,0.6254458977407847,0.7579250720461095,0.5323886639676113,0.6245021226376436,"[[163  84]
 [231 263]]",2
p25,0.6124137931034482,0.59568345323741,0.8414634146341463,0.4610244988864143,0.668873664504051,"[[237  39]
 [242 207]]",2
p26,0.5113314447592068,0.5228215767634855,0.6156351791530945,0.4543269230769231,0.5328125,"[[172 118]
 [227 189]]",2
p27,0.5783783783783784,0.6470588235294118,0.6682242990654206,0.6271929824561403,0.533616722263405,"[[142 142]
 [170 286]]",2
p29,0.3579920739762219,0.4282352941176471,0.7982456140350878,0.29260450160771706,0.46100988448255326,"[[ 89  46]
 [440 182]]",2
p31,0.5341935483870968,0.5836216839677048,0.5816091954022988,0.5856481481481481,0.5585081254724112,"[[161 182]
 [179 253]]",2
p1,0.4766081871345029,0.640562248995984,1.0,0.4711964549483013,0.7351761975100233,"[[  7   0]
 [358 319]]",3
p2,0.6711509715994021,0.7745901639344261,0.9043062200956937,0.6774193548387096,0.6632035261067519,"[[ 71  40]
 [180 378]]",3
p3,0.5195439739413681,0.5091514143094842,0.6071428571428571,0.4383954154727794,0.538027788289993,"[[166  99]
 [196 153]]",3
p4,0.3987034035656402,0.4993252361673415,0.8809523809523809,0.3483992467043315,0.564851311697981,"[[ 61  25]
 [346 185]]",3
p5,0.6161137440758294,0.5683836589698046,0.425531914893617,0.8556149732620321,0.7076149253015516,"[[230 216]
 [ 27 160]]",3
p6,0.49921752738654146,0.5480225988700564,0.521505376344086,0.5773809523809523,0.4854677432028917,"[[125 178]
 [142 194]]",3
p7,0.3826086956521739,0.4274193548387097,0.6489795918367347,0.3186372745490982,0.3936092079446852,"[[105  86]
 [340 159]]",3
p8,0.6457055214723927,0.7108886107634543,0.6339285714285714,0.8091168091168092,0.6517638261824308,"[[137 164]
 [ 67 284]]",3
p9,0.524390243902439,0.6070528967254407,0.6025,0.6116751269035533,0.48009261053202623,"[[103 159]
 [153 241]]",3
p10,0.5771065182829889,0.4571428571428572,0.4,0.5333333333333333,0.583617456529151,"[[251 168]
 [ 98 112]]",3
p11,0.6516329704510109,0.746031746031746,0.9676470588235294,0.6070110701107011,0.7822238865953017,"[[ 90  11]
 [213 329]]",3
p12,0.5990712074303406,0.38186157517899766,0.3041825095057034,0.5128205128205128,0.651510989010989,"[[307 183]
 [ 76  80]]",3
p13,0.660455486542443,0.6057692307692308,0.49606299212598426,0.7777777777777778,0.7044729048882736,"[[193 128]
 [ 36 126]]",3
p14,0.5971563981042654,0.5286506469500923,0.45396825396825397,0.6327433628318584,0.6221652062360027,"[[235 172]
 [ 83 143]]",3
p15,0.5705426356589147,0.534453781512605,0.43922651933701656,0.6824034334763949,0.5982488853702238,"[[209 203]
 [ 74 159]]",3
p16,0.6863354037267081,0.33986928104575165,0.40310077519379844,0.2937853107344633,0.5717768180113477,"[[390  77]
 [125  52]]",3
p17,0.6374622356495468,0.6816976127320954,0.6871657754010695,0.6763157894736842,0.6313736468831653,"[[165 117]
 [123 257]]",3
p18,0.4530046224961479,0.022038567493112945,0.011799410029498525,0.16666666666666666,0.29480000000000006,"[[290 335]
 [ 20   4]]",3
p19,0.6261538461538462,0.5902192242833053,0.6294964028776978,0.5555555555555556,0.638104714522625,"[[232 103]
 [140 175]]",3
p20,0.4714881780250348,0.4311377245508982,0.4247787610619469,0.4376899696048632,0.49374561608604167,"[[195 195]
 [185 144]]",3
p21,0.5653450807635829,0.6105263157894737,0.6590909090909091,0.5686274509803921,0.5724520577461754,"[[153 120]
 [176 232]]",3
p22,0.579020979020979,0.21818181818181817,0.13815789473684212,0.5185185185185185,0.5779588737001986,"[[372 262]
 [ 39  42]]",3
p23,0.47058823529411764,0.5354141656662664,0.735973597359736,0.4207547169811321,0.5157795926030226,"[[121  80]
 [307 223]]",3
p24,0.5721997300944669,0.6257378984651712,0.7507082152974505,0.5364372469635628,0.6189373698962448,"[[159  88]
 [229 265]]",3
p25,0.616551724137931,0.5994236311239193,0.8489795918367347,0.46325167037861914,0.6740744327168264,"[[239  37]
 [241 208]]",3
p26,0.5184135977337111,0.5277777777777778,0.625,0.4567307692307692,0.5398706896551725,"[[176 114]
 [226 190]]",3
p27,0.5486486486486486,0.6195899772209567,0.6445497630331753,0.5964912280701754,0.5002355139609587,"[[134 150]
 [184 272]]",3
p29,0.3619550858652576,0.42975206611570244,0.8088888888888889,0.29260450160771706,0.46688102893890676,"[[ 92  43]
 [440 182]]",3
p31,0.5445161290322581,0.5890570430733411,0.5925058548009368,0.5856481481481481,0.5683781449087572,"[[169 174]
 [179 253]]",3
p1,0.47076023391812866,0.635814889336016,0.9968454258675079,0.4667651403249631,0.6963494408102976,"[[  6   1]
 [361 316]]",4
p2,0.6532137518684604,0.7578288100208768,0.9075,0.6505376344086021,0.6582227388679001,"[[ 74  37]
 [195 363]]",4
p3,0.5456026058631922,0.5564387917329093,0.625,0.501432664756447,0.5669513975239229,"[[160 105]
 [174 175]]",4
p4,0.406807131280389,0.5093833780160858,0.8837209302325582,0.3578154425612053,0.5686944334953795,"[[ 61  25]
 [341 190]]",4
p5,0.6398104265402843,0.5913978494623656,0.444743935309973,0.8823529411764706,0.7389151339296419,"[[240 206]
 [ 22 165]]",4
p6,0.5054773082942097,0.5574229691876752,0.5264550264550265,0.5922619047619048,0.503236484362722,"[[124 179]
 [137 199]]",4
p7,0.40869565217391307,0.4456521739130435,0.6919831223628692,0.3286573146292585,0.42855868805674174,"[[118  73]
 [335 164]]",4
p8,0.6211656441717791,0.6837387964148528,0.6209302325581395,0.7606837606837606,0.6333967496758194,"[[138 163]
 [ 84 267]]",4
p9,0.5259146341463414,0.6097867001254705,0.6029776674937966,0.616751269035533,0.48627794784360834,"[[102 160]
 [151 243]]",4
p10,0.575516693163752,0.46277665995975853,0.40069686411149824,0.5476190476190477,0.5866177974769861,"[[247 172]
 [ 95 115]]",4
