test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p20,0.6383866481223922,0.6700507614213198,0.7521367521367521,0.6041189931350115,0.7257493873444016,"[[195  87]
 [173 264]]",4
p21,0.4111600587371512,0.5055487053020961,0.740072202166065,0.3838951310861423,0.441832912940457,"[[ 75  72]
 [329 205]]",4
p22,0.6265734265734266,0.7244582043343653,0.6737044145873321,0.7834821428571429,0.5774561931514178,"[[ 97 170]
 [ 97 351]]",4
p23,0.48700410396716826,0.5519713261648745,0.6581196581196581,0.47530864197530864,0.514294112706811,"[[125 120]
 [255 231]]",4
p24,0.5573549257759784,0.5273775216138328,0.456359102244389,0.6245733788395904,0.6022100499756218,"[[230 218]
 [110 183]]",4
p25,0.64,0.5364120781527532,0.5101351351351351,0.5655430711610487,0.6833652257821828,"[[313 145]
 [116 151]]",4
p26,0.6813031161473088,0.6243739565943238,0.5825545171339563,0.6726618705035972,0.7329388825388288,"[[294 134]
 [ 91 187]]",4
p27,0.5108108108108108,0.539440203562341,0.5023696682464455,0.5824175824175825,0.5329085807809212,"[[166 210]
 [152 212]]",4
p28,0.44846796657381616,0.6184971098265896,1.0,0.4476987447698745,0.9121338912133892,"[[  1   0]
 [396 321]]",4
p29,0.4808454425363276,0.5081351689612015,0.41598360655737704,0.6527331189710611,0.5389060314622295,"[[161 285]
 [108 203]]",4
p30,0.48559670781893005,0.5235069885641677,0.48699763593380613,0.5659340659340659,0.47569622158663255,"[[148 217]
 [158 206]]",4
p31,0.5238709677419355,0.3798319327731093,0.25279642058165547,0.7635135135135135,0.6485893788525368,"[[293 334]
 [ 35 113]]",4
